Year,Month,Day,AverageDailyPrecipitation[mm/d],AverageDailyStreamflow[m^3/s],AverageDailyTemperature[°C]
2007,1,17,0.173324,687.346121872685,3.53844
2007,1,18,9.05899,737.128295119444,7.83039
2007,1,19,9.62837,996.810701013889,8.69466
2007,1,20,1.33656,1262.20098043519,8.06528
2007,1,21,1.7417,1432.79565190741,3.40632
2007,1,22,4.76842,1376.23370818518,0.285423
2007,1,23,9.20316,1250.4751584537,-1.76722
2007,1,24,4.78435,1107.01204316204,-6.26083
2007,1,25,0.66351,969.019790101852,-8.01824
2007,1,26,0.981036,865.510007458333,-8.84628
2007,1,27,2.6353,794.385234369444,-4.39387
2007,1,28,0.143367,752.726489618518,-0.860517
2007,1,29,0.78791,797.810314893519,0.1842
2007,1,30,0,867.496981851852,-0.148979
2007,1,31,0.0951503,880.804364168981,-0.0659455
2007,2,1,0.314673,867.786563321759,0.582368
2007,2,2,0.582169,842.446848175,1.57355
2007,2,3,0.0563066,817.265734571759,1.46438
2007,2,4,0,791.359330763889,0.00710302
2007,2,5,3.82884,764.553887869444,0.982458
2007,2,6,5.33814,782.706636443055,-0.295685
2007,2,7,1.97288,832.307932648611,0.0366284
2007,2,8,4.50904,859.873415524074,1.75999
2007,2,9,0.001419,882.513340351389,1.08473
2007,2,10,0.914112,860.159432914352,0.965703
2007,2,11,6.8219,868.671346089815,2.30545
2007,2,12,8.51429,961.419390291667,3.19615
2007,2,13,1.27865,1055.52891291204,2.95655
2007,2,14,5.72464,1146.95646561111,2.31764
2007,2,15,0.992459,1222.5684149537,2.70492
2007,2,16,0,1200.230545875,1.17196
2007,2,17,0,1108.03671605556,1.94346
2007,2,18,0,1007.22672373148,1.07369
2007,2,19,0,923.925272587963,1.00749
2007,2,20,0,863.010696618056,2.09844
2007,2,21,0,818.989858092593,2.8714
2007,2,22,0,788.768244873148,4.01152
2007,2,23,0.00384496,764.391722246296,3.87535
2007,2,24,0.288172,745.507446328704,3.64223
2007,2,25,4.21721,734.046257259722,3.16133
2007,2,26,7.82565,778.55359265463,2.22412
2007,2,27,9.36802,934.564050282407,1.44827
2007,2,28,5.45905,1133.39514262037,5.31126
2007,3,1,9.07459,1306.60941262037,4.75861
2007,3,2,5.0434,1514.39525502778,2.52782
2007,3,3,6.87763,1622.4046882037,4.32185
2007,3,4,0,1601.31424699537,3.93416
2007,3,5,0.0907447,1503.66737534259,4.16009
2007,3,6,0.54256,1379.04933109259,4.59698
2007,3,7,4.37873,1289.36817741204,4.91262
2007,3,8,2.56107,1262.23662123148,3.97717
2007,3,9,1.72759,1233.7061637963,2.90674
2007,3,10,2.14919,1186.81178606944,1.11635
2007,3,11,0,1129.09151646759,0.962391
2007,3,12,0,1057.65845049074,4.31957
2007,3,13,0,1001.63111871296,5.65987
2007,3,14,0,965.616094055556,5.29636
2007,3,15,0,944.650395634259,4.88115
2007,3,16,0,927.391340027778,5.07248
2007,3,17,0.0148395,903.788222680555,4.47017
2007,3,18,5.81311,889.07035585,5.94342
2007,3,19,7.3377,944.54347324537,-0.443767
2007,3,20,7.57291,1026.55294552315,-1.8814
2007,3,21,2.04027,1030.66945749537,-2.12635
2007,3,22,3.24705,978.936841671296,-2.02485
2007,3,23,4.48556,983.659247180556,-0.607435
2007,3,24,1.44168,1040.47958667593,-0.272003
2007,3,25,0.0478858,1031.26644083333,3.34153
2007,3,26,0.0959496,1022.15130718056,5.31679
2007,3,27,0,1022.38297235648,4.77522
2007,3,28,0.0242697,1008.62562498611,4.1089
2007,3,29,0.283432,986.118462125,4.26343
2007,3,30,0.384001,948.098642675926,4.71796
2007,3,31,0.593053,904.153540842593,4.77458
2007,4,1,0.00675001,865.275669222685,6.2332
2007,4,2,0.17688,836.667693055556,7.06454
2007,4,3,6.76596,838.341028441667,5.57642
2007,4,4,4.66457e-05,874.053106330556,2.8208
2007,4,5,0,901.810158486111,4.09446
2007,4,6,0,888.68543525,6.98666
2007,4,7,0.90959,852.237374917593,7.93441
2007,4,8,0.0376442,824.739609555093,6.14645
2007,4,9,0,810.777327606018,7.35728
2007,4,10,0,801.567745843056,8.27516
2007,4,11,0,796.657335133333,9.24615
2007,4,12,0,807.980416116666,11.5989
2007,4,13,0,844.690436301852,13.2977
2007,4,14,0,902.35368062963,14.0514
2007,4,15,0,964.261743796296,13.1918
2007,4,16,0,1007.88607846296,12.1741
2007,4,17,0.288904,1027.24794105093,11.8217
2007,4,18,0.206385,1032.32675452315,8.15009
2007,4,19,0,1012.60848397222,7.56378
2007,4,20,0,974.365909546296,8.68916
2007,4,21,0,940.765548837963,9.05199
2007,4,22,0,919.826581013889,10.7681
2007,4,23,0.00509762,911.335161296296,12.5261
2007,4,24,0.795236,914.480461569444,11.5804
2007,4,25,0,915.398212074074,12.9311
2007,4,26,0,912.21727100463,13.2596
2007,4,27,0.00466517,905.819748069444,13.5107
2007,4,28,0,893.942452703704,13.7192
2007,4,29,0.040385,884.158163100463,13.2569
2007,4,30,0.0502742,876.614788564352,10.3349
2007,5,1,0.0202615,865.047568126389,9.4372
2007,5,2,0.235841,843.454591690278,9.37714
2007,5,3,0.127353,815.697539534722,9.92897
2007,5,4,5.41215,793.945070535185,11.2955
2007,5,5,13.9808,869.999856771759,9.99792
2007,5,6,5.13519,1059.54741269444,9.44128
2007,5,7,2.25733,1148.87215841204,10.3444
2007,5,8,21.68,1372.74982034722,10.9183
2007,5,9,14.0762,1968.45899984259,10.1422
2007,5,10,0,2107.02150564352,13.1086
2007,5,11,1.10892,2044.89959769907,13.4122
2007,5,12,0.168176,1887.313816875,12.9104
2007,5,13,0.070731,1642.70212169444,15.4428
2007,5,14,2.9097,1471.33226290278,15.3896
2007,5,15,7.96029,1409.24599575463,7.56666
2007,5,16,6.00991,1461.08553396759,7.83048
2007,5,17,10.6681,1507.07998158796,6.54725
2007,5,18,0,1537.37465843981,8.28354
2007,5,19,0,1457.53036453704,12.1061
2007,5,20,0,1351.00893460648,15.5233
2007,5,21,1.84538,1275.00493650463,17.7287
2007,5,22,3.09562,1268.90145013889,16.4519
2007,5,23,1.25022,1294.22423590741,16.8285
2007,5,24,1.17454,1250.35932586574,17.801
2007,5,25,2.67653,1187.2038348287,18.153
2007,5,26,2.77688,1148.29299547222,17.5036
2007,5,27,7.87339,1121.78515322685,15.865
2007,5,28,22.1516,1315.38595870833,9.1249
2007,5,29,29.1763,1957.65983856481,5.20386
2007,5,30,0.0082503,2493.14498251852,7.35583
2007,5,31,0.45806,2558.77750889815,10.1483
2007,6,1,7.00568,2271.37012756481,10.7283
2007,6,2,2.21613,2079.26623552778,11.5034
2007,6,3,0.0532263,1920.91417758333,14.0927
2007,6,4,1.52151,1772.2831468287,14.8839
2007,6,5,1.18679,1660.88783800463,14.9393
2007,6,6,0.247819,1633.69391043056,16.0704
2007,6,7,0.238909,1553.24372299074,17.5356
2007,6,8,0.799641,1428.04651580093,17.2753
2007,6,9,2.0567,1323.52988066204,17.3321
2007,6,10,4.79266,1282.26674875,17.173
2007,6,11,6.81793,1274.2921205787,16.1094
2007,6,12,7.0456,1313.31879252315,15.3692
2007,6,13,3.76373,1348.28241368981,16.0343
2007,6,14,2.86554,1351.32970177315,18.1978
2007,6,15,16.2563,1430.83540811111,16.0638
2007,6,16,1.6703,1513.53096571759,13.4544
2007,6,17,2.72892,1536.20742236111,16.3369
2007,6,18,0.309127,1451.30213538426,17.2251
2007,6,19,0.0333468,1327.0137685,19.0359
2007,6,20,7.76891,1248.44363306481,20.5861
2007,6,21,6.61908,1325.64159784259,16.3947
2007,6,22,8.39661,1422.13905381481,13.5517
2007,6,23,0.641895,1491.38021081944,13.3697
2007,6,24,2.79268,1474.94980372685,16.171
2007,6,25,18.5489,1488.56458791204,16.6002
2007,6,26,3.36305,1641.87347318056,11.3957
2007,6,27,3.00946,1674.53826298611,9.94861
2007,6,28,0.388747,1644.51089210648,11.0734
2007,6,29,1.92631,1519.49188889815,13.4365
2007,6,30,0.0172162,1389.33170082407,14.5581
2007,7,1,9.79967,1351.96232590741,17.2507
2007,7,2,13.838,1416.73947317593,13.0883
2007,7,3,14.2069,1623.68775687037,12.9682
2007,7,4,9.13982,1945.46177603241,10.4383
2007,7,5,5.65057,2056.17099952778,9.64364
2007,7,6,0.526024,2030.75911176852,12.4337
2007,7,7,0,1858.74771864352,14.9532
2007,7,8,7.65494,1691.10232306481,15.9964
2007,7,9,21.3399,1783.1446795,12.3029
2007,7,10,6.0519,2178.65950619907,8.79777
2007,7,11,2.73027,2239.68545965741,10.1587
2007,7,12,1.12513,2089.47732366667,11.6126
2007,7,13,0.00447188,2008.082655125,15.7789
2007,7,14,0,1824.62165618981,19.8028
2007,7,15,0,1638.36285474537,22.2269
2007,7,16,0.00063453,1504.54057485185,22.7322
2007,7,17,0.268205,1403.16032978704,21.3721
2007,7,18,0.930552,1333.22417725463,19.9185
2007,7,19,2.88614,1267.66293246759,21.1178
2007,7,20,10.7108,1268.99055212963,20.6061
2007,7,21,14.9244,1562.95583998148,18.8402
2007,7,22,0.634899,1716.9508105787,15.1713
2007,7,23,7.9427,1696.13658554167,17.4327
2007,7,24,6.76193,1608.46913685185,13.8462
2007,7,25,0,1561.58366932407,14.5202
2007,7,26,0.0278001,1517.68311848611,16.7661
2007,7,27,0.00618184,1399.45368697222,17.7513
2007,7,28,2.21575,1265.38192150463,17.3401
2007,7,29,14.254,1241.69861236574,15.6765
2007,7,30,0.279575,1404.87999820833,11.1277
2007,7,31,0,1447.69350475926,10.375
2007,8,1,0.0383799,1349.74368633796,12.7886
2007,8,2,8.08611,1244.36276188889,15.5246
2007,8,3,3.40499,1274.96038550926,13.1081
2007,8,4,0,1292.28181250926,14.2258
2007,8,5,0,1221.20515449537,15.519
2007,8,6,0.00181294,1122.45341815741,17.3849
2007,8,7,12.6744,1063.28969630556,17.1087
2007,8,8,14.4666,1203.8035357037,14.7077
2007,8,9,6.25004,1437.59824920833,12.2608
2007,8,10,6.20046,1553.06551900926,11.7985
2007,8,11,9.13452,1586.86190409722,13.3617
2007,8,12,0.492541,1560.17585787037,15.4277
2007,8,13,1.71323,1503.43571016667,15.9512
2007,8,14,0.563887,1368.57984718056,17.0807
2007,8,15,0.296769,1237.4840882037,19.567
2007,8,16,10.3009,1190.44714729167,16.1019
2007,8,17,3.09852,1261.07829535185,12.1414
2007,8,18,0,1318.20158161574,13.1649
2007,8,19,7.05952,1345.5024315787,14.3467
2007,8,20,7.12172,1446.46389728704,12.3101
2007,8,21,1.97937,1421.31040530093,13.1155
2007,8,22,1.41717,1357.085690375,14.1663
2007,8,23,1.33324,1295.57858616667,15.0079
2007,8,24,0,1203.3223849537,15.4743
2007,8,25,0.0124565,1123.64738483333,17.1772
2007,8,26,0,1061.08887713426,17.4058
2007,8,27,0.0131997,1005.6407082963,16.8635
2007,8,28,8.58612,971.202788875,14.8297
2007,8,29,16.6276,1110.50484119907,12.7406
2007,8,30,3.48193,1565.69127109722,11.5366
2007,8,31,1.62321,1735.96517540278,11.0257
2007,9,1,2.49332,1594.37320191667,11.6666
2007,9,2,0,1442.36520571296,12.5632
2007,9,3,15.2997,1374.82589673148,11.5533
2007,9,4,11.4644,1633.42660445833,6.44764
2007,9,5,11.868,1982.26980840741,5.52621
2007,9,6,21.7439,2568.94404604167,6.14724
2007,9,7,1.5653,2733.51542293981,9.00605
2007,9,8,0.935389,2871.34729241667,10.4648
2007,9,9,1.51335,2629.11462038889,10.5652
2007,9,10,12.5262,2428.56385962963,9.87508
2007,9,11,3.28295,2430.88942158796,8.57767
2007,9,12,0,2404.13209376852,9.70572
2007,9,13,0,2292.30909538889,10.0606
2007,9,14,1.12129,2122.70345601389,12.2401
2007,9,15,0,1968.02240008796,12.2159
2007,9,16,0.0191199,1842.20147896296,12.7239
2007,9,17,9.09211,1734.789029125,14.5718
2007,9,18,12.4794,1759.3633581713,9.35189
2007,9,19,0,1943.55499343056,6.23111
2007,9,20,0,1934.92101052778,7.5455
2007,9,21,0,1778.62720856944,10.1046
2007,9,22,0,1615.65075730556,12.0232
2007,9,23,0,1488.42202472685,12.7096
2007,9,24,1.8628,1393.8580819537,13.1498
2007,9,25,9.52592,1362.02194066204,8.82528
2007,9,26,11.7832,1471.42136489352,6.13732
2007,9,27,4.49521,1638.51432812963,7.30154
2007,9,28,10.796,1759.04259100463,6.573
2007,9,29,0.0360288,1782.50314516667,9.1553
2007,9,30,0,1716.30927624537,9.6327
2007,10,1,0,1590.49726531944,11.4129
2007,10,2,1.18324,1463.9367976713,12.9403
2007,10,3,0.841437,1370.32624619907,14.3645
2007,10,4,3.92211,1323.21802369444,13.4307
2007,10,5,2.59499,1306.19063326389,13.3711
2007,10,6,0.217307,1293.52924037963,9.51864
2007,10,7,0,1248.20305768981,8.22264
2007,10,8,0,1182.80219648611,7.62615
2007,10,9,0,1119.02299151389,7.14385
2007,10,10,0,1064.75987915278,6.37271
2007,10,11,0,1020.5563815463,6.60259
2007,10,12,0.0671689,983.525594194444,7.12954
2007,10,13,0.00527296,950.566767819444,7.48354
2007,10,14,0,921.100739481481,5.93996
2007,10,15,0,893.969183300926,7.65258
2007,10,16,0,868.480667829629,8.79152
2007,10,17,2.64488,846.408322683333,9.27144
2007,10,18,4.6567,841.292086375,5.24423
2007,10,19,6.71477,894.085015888889,1.4537
2007,10,20,3.9982,964.582510962963,-0.691474
2007,10,21,4.28043,961.472851486111,-0.86099
2007,10,22,0.51738,921.760094212963,-0.309807
2007,10,23,3.79899,892.588102444444,0.854331
2007,10,24,0.0575599,873.495327868519,1.87728
2007,10,25,0.00156976,841.647603318056,3.83136
2007,10,26,0.578974,821.458874256018,4.70009
2007,10,27,0.370157,810.082332078241,4.94195
2007,10,28,0.0602185,798.597085471759,4.03692
2007,10,29,0,801.465278553704,4.31055
2007,10,30,3.35155,815.938114909722,4.05447
2007,10,31,0,810.606251783796,3.54717
2007,11,1,0,796.234100677315,2.23444
2007,11,2,0.000150409,771.715905885185,3.57067
2007,11,3,1.26157,750.283313032407,6.33979
2007,11,4,0.590402,738.284838959259,5.49246
2007,11,5,0.704076,730.589100018981,2.51024
2007,11,6,7.68944,752.209698072222,1.85869
2007,11,7,8.81232,896.517500236111,1.68233
2007,11,8,3.25438,999.768887106481,4.04189
2007,11,9,8.59393,1086.55422608796,0.902041
2007,11,10,23.7021,1295.54294537037,-0.487766
2007,11,11,17.9812,1596.23543352315,2.5288
2007,11,12,3.10588,1832.27551719444,-0.479634
2007,11,13,4.62812,1902.04237594444,-1.30301
2007,11,14,7.98957,1770.06450725926,-2.01066
2007,11,15,1.71387,1573.95993583796,-4.59861
2007,11,16,0,1379.14734328241,-5.8486
2007,11,17,0.212077,1216.99063033333,-5.04806
2007,11,18,0.0525037,1093.00521021759,-3.59505
2007,11,19,0,1004.3665498287,-2.28098
2007,11,20,0,941.121956800926,-0.821551
2007,11,21,0.23555,901.712146296296,0.506237
2007,11,22,1.10175,891.269392981481,1.42509
2007,11,23,7.9587,931.917721157407,2.39949
2007,11,24,3.71459,1058.70094378241,2.58227
2007,11,25,6.72959,1214.95910494444,1.53108
2007,11,26,4.66623,1322.97744831944,-0.947142
2007,11,27,0.576592,1301.01380760185,-1.8667
2007,11,28,0,1197.64658814352,-2.87726
2007,11,29,1.22802,1079.30132404167,-2.3269
2007,11,30,1.62053,990.119141509259,0.841374
2007,12,1,0.78673,960.367986800926,3.27583
2007,12,2,8.95341,1060.09984503704,4.35621
2007,12,3,8.31598,1226.96114309722,2.86124
2007,12,4,4.25336,1458.1629886713,0.513358
2007,12,5,1.52383,1462.83193298611,2.54898
2007,12,6,5.90922,1424.85666453241,4.12852
2007,12,7,7.31722,1494.37403770833,5.62932
2007,12,8,3.28778,1607.50683535185,1.07232
2007,12,9,3.15899,1612.99551798148,1.41156
2007,12,10,4.28768,1543.41577341204,0.839884
2007,12,11,9.35936,1487.25478864815,0.196851
2007,12,12,6.33691,1511.24104455556,-0.364673
2007,12,13,0.241417,1488.60913890741,-0.942662
2007,12,14,0.0376924,1396.46877028241,-3.78159
2007,12,15,0.000167959,1298.02889091204,-5.4964
2007,12,16,0,1210.36144222222,-5.1375
2007,12,17,0,1133.90302396759,-5.31291
2007,12,18,0,1070.62279014352,-5.6573
2007,12,19,0,1020.36926736574,-5.38603
2007,12,20,0,980.193179740741,-4.971
2007,12,21,0,947.43037774537,-4.70788
2007,12,22,0,919.033573296296,-4.9083
2007,12,23,0.000236519,890.590435812037,-5.34539
2007,12,24,0.00214599,860.021324828704,-5.05594
2007,12,25,0,828.938986378704,-5.6732
2007,12,26,0.0850613,799.603937967129,-4.73565
2007,12,27,0,772.639002509259,-3.42445
2007,12,28,0,748.542260133333,-4.04969
2007,12,29,1.9235,727.28698024213,-3.31491
2007,12,30,2.09218,710.503729266204,-1.52342
2007,12,31,2.62405,703.901271752315,-2.18138
2008,1,1,0,700.570639338426,-5.24098
2008,1,2,0,688.938374447222,-6.96851
2008,1,3,0.105774,673.018521761574,-5.01557
2008,1,4,0.111078,659.363641680555,-2.28364
2008,1,5,9.24941,656.787703128241,-1.09383
2008,1,6,5.17021,710.411954215741,0.287363
2008,1,7,7.89673,860.203092889815,1.38797
2008,1,8,0,1094.1724462963,-0.390566
2008,1,9,0.378083,1203.1530911713,-0.245284
2008,1,10,0,1193.95776572685,1.499
2008,1,11,0.763611,1165.30256550463,0.907871
2008,1,12,6.10088,1073.12655608333,0.771644
2008,1,13,0.0706129,998.022488087963,-0.279187
2008,1,14,0.0776653,952.812137986111,-1.04685
2008,1,15,0.286613,900.794395791667,-0.094235
2008,1,16,3.86059,856.998985302778,1.1885
2008,1,17,6.95165,865.633859225463,0.871927
2008,1,18,3.38434,946.343333458333,2.81802
2008,1,19,0.235091,1016.09237181019,5.84034
2008,1,20,0.000306743,1017.8387708287,4.83442
2008,1,21,1.96708,1026.94499428241,3.43705
2008,1,22,8.28624,1057.01691615741,1.4028
2008,1,23,0,1072.01278119907,-1.983
2008,1,24,1.87767,1043.59815635185,1.2503
2008,1,25,0,997.888835101852,0.737572
2008,1,26,0,929.494147009259,0.500692
2008,1,27,2.0966,872.270175495833,3.86453
2008,1,28,0.000101365,859.144561239815,3.01719
2008,1,29,0,862.835165696296,1.22872
2008,1,30,2.1132,850.928466673611,0.4525
2008,1,31,0.00240253,817.044761634722,-0.436834
2008,2,1,4.06691,795.357337088426,2.27026
2008,2,2,2.92421,802.498861646296,-1.15119
2008,2,3,0.365381,799.522855155556,-2.63299
2008,2,4,5.69382,781.498413448611,0.648255
2008,2,5,0.837286,784.194639688426,1.66319
2008,2,6,8.23392,814.1311265375,3.78359
2008,2,7,0.361258,871.045023123148,-0.116764
2008,2,8,0,893.532583546296,-1.69807
2008,2,9,0,870.2814190625,-0.509541
2008,2,10,0,818.399111893982,-0.76381
2008,2,11,0,769.708438033796,-0.999979
2008,2,12,0,731.648522688889,-0.670815
2008,2,13,0,703.173308487963,-2.49881
2008,2,14,0,681.056412346296,-2.44039
2008,2,15,0,662.759318547685,-2.98938
2008,2,16,0,647.709101291667,-5.31118
2008,2,17,0,635.370257613889,-4.46114
2008,2,18,0,624.374180936574,-1.26517
2008,2,19,0,615.176182432407,0.88084
2008,2,20,0.687876,610.573173590741,1.37396
2008,2,21,0.827391,612.283931812963,3.74118
2008,2,22,0.0505498,618.434642233796,5.77421
2008,2,23,0,623.973221978241,6.21256
2008,2,24,0,648.000464801389,6.4165
2008,2,25,0.000319351,708.41874268287,5.66302
2008,2,26,3.19207,778.743379894907,5.90356
2008,2,27,0.624535,845.458495462037,4.60764
2008,2,28,2.2829,890.157400137037,3.30391
2008,3,1,12.6581,1313.2653313287,5.6282
2008,3,2,1.63458,1637.22234926389,6.83201
2008,3,3,5.56412,1817.12817876852,5.41698
2008,3,4,4.73803,1866.67779581944,-0.605293
2008,3,5,1.51721,1754.36473649074,-3.97756
2008,3,6,0,1562.02917927778,-4.66204
2008,3,7,0.0998014,1386.7121022963,-0.78303
2008,3,8,0.0483706,1260.82880977778,0.284191
2008,3,9,0.122579,1183.55956340741,1.73314
2008,3,10,5.14714,1134.7584030787,4.18669
2008,3,11,5.97883,1155.87557488426,4.05299
2008,3,12,14.2374,1286.94460326389,5.27053
2008,3,13,3.9922,1513.44186372685,2.23712
2008,3,14,14.9869,1818.41124743519,4.39975
2008,3,15,0.158774,2010.14982131019,5.5726
2008,3,16,8.38114,1982.39455119444,4.94834
2008,3,17,6.27028,1948.96348426852,2.38511
2008,3,18,0.625251,1879.4104702963,-0.979837
2008,3,19,2.20499,1749.1879108287,-2.28809
2008,3,20,2.23577,1612.46981623611,-2.36146
2008,3,21,8.49661,1544.2176913287,-1.18691
2008,3,22,0.586409,1513.46859432407,-0.953602
2008,3,23,3.05926,1469.84425965741,-2.17575
2008,3,24,2.755,1400.65656384722,-3.63147
2008,3,25,5.93589,1300.88015461574,-4.06985
2008,3,26,0.935452,1207.14486035648,-1.56947
2008,3,27,2.97683,1184.1476365463,1.33905
2008,3,28,1.37828,1254.98371918519,2.47198
2008,3,29,0.0364773,1299.64163694444,4.13751
2008,3,30,0,1327.9404292037,6.81877
2008,3,31,0.122279,1352.37219506481,6.35554
2008,4,1,1.57466,1377.19600968519,6.50259
2008,4,2,16.732,1467.81273426852,3.79781
2008,4,3,8.58475,1686.16607277778,1.17245
2008,4,4,0.440207,1739.69854881481,1.88031
2008,4,5,4.09721,1664.95088878241,2.61968
2008,4,6,8.42433,1599.04214623148,1.67426
2008,4,7,1.4249,1565.2190305463,-0.845691
2008,4,8,0.116595,1481.43642865278,1.42621
2008,4,9,0.738269,1383.35295724537,7.11545
2008,4,10,1.5389,1322.32700378704,9.00595
2008,4,11,9.29006,1357.58466152315,8.76409
2008,4,12,0.607588,1510.26983285648,4.23729
2008,4,13,0.0452017,1580.03669160648,5.09157
2008,4,14,6.27036,1555.00794240741,4.91282
2008,4,15,6.20972,1555.99697450463,2.4205
2008,4,16,3.58805,1572.160075625,1.79617
2008,4,17,0.344774,1519.94630905093,3.11146
2008,4,18,0.931168,1430.4255389537,6.55858
2008,4,19,3.55449,1383.78064680093,6.6001
2008,4,20,0.162849,1396.70043545833,8.18539
2008,4,21,23.6995,1647.69183317593,7.79856
2008,4,22,14.2308,2102.95845486574,5.82889
2008,4,23,1.2539,2303.84780318981,6.30629
2008,4,24,4.64944,2263.70735636111,6.77052
2008,4,25,7.67918,2186.42028959259,6.0156
2008,4,26,0.00302716,2151.82198658796,6.5206
2008,4,27,0,2012.73377904167,8.51839
2008,4,28,10.831,1939.87508121296,11.0042
2008,4,29,4.04194,2092.4889709537,6.70759
2008,4,30,4.30221,2253.34479483796,7.63174
2008,5,1,1.32245,2297.15624368519,6.96015
2008,5,2,0.491848,2194.31472597222,8.22487
2008,5,3,0.00442728,2031.96198864352,9.27411
2008,5,4,0.27227,1896.35766893518,9.29655
2008,5,5,0.45853,1805.33107519444,8.17835
2008,5,6,0.611614,1732.30308358333,9.51301
2008,5,7,0,1670.27027762963,9.71714
2008,5,8,0,1611.99757568519,10.6929
2008,5,9,0,1572.75705896296,12.2935
2008,5,10,0.0125597,1555.8365909213,12.5392
2008,5,11,0.241008,1559.09772378241,11.8362
2008,5,12,0,1558.38490785648,12.1829
2008,5,13,0.000135154,1533.93532159722,12.9906
2008,5,14,0.00043925,1500.86066263426,13.2178
2008,5,15,4.03267,1500.24585889815,13.5737
2008,5,16,0.727365,1523.63513146759,13.4506
2008,5,17,13.566,1578.04971721296,13.0321
2008,5,18,16.2602,1803.43320279167,9.81185
2008,5,19,1.79538,1964.03954110185,9.55541
2008,5,20,3.52734,1950.78116487963,7.75782
2008,5,21,0.13839,1852.7066036713,7.55331
2008,5,22,4.4774,1740.17078936574,9.21656
2008,5,23,0.130668,1689.33810364815,10.6192
2008,5,24,0.373325,1627.79535864352,12.4338
2008,5,25,0.00374874,1577.55074606482,14.3835
2008,5,26,0.00374497,1538.89830248148,15.6384
