Year,Month,Day,AverageDailyPrecipitation[mm/d],AverageDailyStreamflow[m^3/s],AverageDailyTemperature[°C]
2007,7,29,15.0202,1557.25636240741,16.1989
2007,7,30,1.195,1694.33315219907,11.4922
2007,7,31,0,1807.19845679398,10.691
2007,8,1,0.0290539,1691.16694436343,12.9291
2007,8,2,7.61503,1553.44278865741,15.9304
2007,8,3,3.51756,1568.20273150463,13.6701
2007,8,4,0,1620.7453031713,14.38
2007,8,5,0,1558.97482465278,15.3556
2007,8,6,0.00137241,1440.58925435185,17.431
2007,8,7,9.82177,1343.31958314815,17.5905
2007,8,8,11.295,1404.31322256944,15.5839
2007,8,9,8.23997,1715.71976795139,13.3244
2007,8,10,5.92478,1892.62721690972,12.2941
2007,8,11,9.0125,1974.5013496412,13.604
2007,8,12,0.620512,2045.28786980324,15.574
2007,8,13,2.15732,1985.61250278935,16.1517
2007,8,14,0.481531,1808.06945820602,17.2287
2007,8,15,0.224656,1606.150144375,19.45
2007,8,16,8.36929,1479.21934400463,16.8583
2007,8,17,4.64184,1519.79153140046,12.7608
2007,8,18,0,1627.53676012731,13.4356
2007,8,19,9.86811,1679.77330427083,14.9091
2007,8,20,8.32608,1812.67164134259,12.9515
2007,8,21,2.18842,1813.40139928241,13.7157
2007,8,22,1.3465,1705.12650753472,14.8056
2007,8,23,1.84689,1617.42608157407,15.576
2007,8,24,0,1514.56552292824,15.9246
2007,8,25,0.0240376,1432.98564743056,17.4874
2007,8,26,0,1365.63605175926,17.6775
2007,8,27,0.013104,1295.89708734954,17.1956
2007,8,28,7.10446,1232.27867340278,15.2016
2007,8,29,16.9004,1288.97615721065,12.9097
2007,8,30,4.10885,1822.85294163194,11.645
2007,8,31,1.53478,2284.42483856481,11.2996
2007,9,1,2.24572,2151.29109570602,12.0106
2007,9,2,0,1929.30343853009,12.6873
2007,9,3,15.2586,1755.60927856481,12.1125
2007,9,4,10.3769,1910.56513788194,6.95241
2007,9,5,16.2763,3105.03764188657,5.83072
2007,9,6,28.0194,4771.81654671296,6.17236
2007,9,7,2.76664,5524.12636092593,9.1332
2007,9,8,1.25527,5197.57145314815,10.676
2007,9,9,1.83396,5354.81074859954,10.794
2007,9,10,12.0475,4870.96946421296,10.1638
2007,9,11,4.31565,4847.33472319445,8.84579
2007,9,12,0,4703.33700326389,9.97309
2007,9,13,0,4338.97592608796,10.2703
2007,9,14,0.930331,4077.93444884259,12.2078
2007,9,15,0,3718.2579468287,12.4417
2007,9,16,0.014474,3309.51110850694,12.5836
2007,9,17,7.00158,2952.90665201389,14.5401
2007,9,18,14.4145,2812.96968190972,9.79756
2007,9,19,0,3017.79625721065,6.41258
2007,9,20,0,3003.03631436343,7.55355
2007,9,21,0,2750.5165266088,9.90859
2007,9,22,0,2472.10210228009,11.8073
2007,9,23,0,2244.14690840278,12.5069
2007,9,24,1.41016,2068.31055577546,12.9668
2007,9,25,8.12873,1964.20234645833,9.21597
2007,9,26,10.7439,2014.32023851852,6.85253
2007,9,27,7.08281,2228.72782935185,7.87009
2007,9,28,9.40481,2336.63784212963,7.15192
2007,9,29,0.038199,2386.6851124537,9.24453
2007,9,30,0,2289.83917166667,9.80352
2007,10,1,0,2108.89451346065,11.4502
2007,10,2,0.983427,1931.78696958333,12.8687
2007,10,3,0.638043,1800.59532446759,14.3849
2007,10,4,3.53099,1714.58982017361,13.3555
2007,10,5,3.55871,1685.55251634259,13.3482
2007,10,6,0.360358,1722.24050825231,9.62148
2007,10,7,0,1698.69992954861,8.26116
2007,10,8,0,1614.91900994213,7.70412
2007,10,9,0,1520.89793859954,7.31296
2007,10,10,0,1439.05911673611,6.56732
2007,10,11,0,1373.58099707176,6.65527
2007,10,12,0.0845965,1319.76723415509,7.16679
2007,10,13,0.0115831,1286.38669355324,7.43169
2007,10,14,0,1246.34416917824,5.63214
2007,10,15,0,1199.80444508102,7.24697
2007,10,16,0,1157.5903023206,8.5846
2007,10,17,2.26924,1120.51977600694,8.99694
2007,10,18,4.59182,1099.15670083333,5.55748
2007,10,19,6.84019,1163.72144604398,1.57793
2007,10,20,4.53635,1386.69309940972,-0.46179
2007,10,21,4.07531,1488.48256172454,-0.437823
2007,10,22,1.96461,1437.77615519676,0.0188175
2007,10,23,6.68981,1442.63728469907,1.03732
2007,10,24,0.468972,1430.92584679398,1.98512
2007,10,25,0.101233,1371.03861457176,3.93936
2007,10,26,0.875825,1324.2634846875,4.75944
2007,10,27,0.762218,1366.93078358796,5.08987
2007,10,28,1.45212,1508.42143188657,4.38948
2007,10,29,0,1534.97520466435,4.7751
2007,10,30,3.15166,1523.41678052083,4.4257
2007,10,31,0,1474.15811958333,3.98395
2007,11,1,0,1407.16163259259,2.45648
2007,11,2,0.000113861,1315.17682130787,3.87896
2007,11,3,1.31952,1227.70003084491,6.68408
2007,11,4,0.637001,1209.86804247685,5.63694
2007,11,5,0.53304,1210.00928594907,2.64904
2007,11,6,7.30734,1200.94616314815,1.853
2007,11,7,8.43864,1386.94027548611,1.7812
2007,11,8,2.85776,1640.90780883102,4.24783
2007,11,9,8.1124,1726.99570515046,1.19847
2007,11,10,20.9825,1882.05749707176,-0.315196
2007,11,11,17.8071,2318.0407849537,2.37049
2007,11,12,3.84165,2728.17651741898,-0.168697
2007,11,13,4.04118,2789.69981986111,-0.963662
2007,11,14,7.15115,2709.79132545139,-1.64156
2007,11,15,1.7884,2687.14528873843,-4.13206
2007,11,16,0.0503331,2504.83527696759,-5.26563
2007,11,17,0.180236,2204.96361515046,-4.57877
2007,11,18,1.00624,1908.61126984954,-3.13782
2007,11,19,0,1665.81374109954,-1.91659
2007,11,20,0,1489.76552326389,-0.724314
2007,11,21,0.178313,1371.02684428241,0.188666
2007,11,22,0.979507,1299.55764733796,1.22689
2007,11,23,6.37386,1314.69423944444,2.372
2007,11,24,4.23266,1486.41099079861,2.78108
2007,11,25,7.27133,1699.00595707176,1.93014
2007,11,26,4.02903,1971.08796572917,-0.747065
2007,11,27,0.516699,1981.79892903935,-1.6706
2007,11,28,0,1815.01392892361,-2.8755
2007,11,29,0.971034,1616.53153958333,-2.4294
2007,11,30,1.79577,1452.0417458912,0.666916
2007,12,1,1.06132,1387.8230471875,3.26327
2007,12,2,7.52071,1552.7836524537,4.48005
2007,12,3,7.63902,1759.69356896991,3.08705
2007,12,4,3.82192,1979.45664145833,0.711816
2007,12,5,1.2833,2026.72612349537,2.39846
2007,12,6,4.74624,1959.42360898148,4.08102
2007,12,7,8.17165,2008.67049962963,5.51005
2007,12,8,2.62424,2184.57747399306,1.47689
2007,12,9,3.80182,2286.27277399306,1.16655
2007,12,10,3.33347,2178.70409960648,0.797458
2007,12,11,8.63738,2125.57301347222,0.58857
2007,12,12,8.00479,2304.84629059028,-0.0720433
2007,12,13,0.283549,2443.67685349537,-0.713901
2007,12,14,0.310561,2259.80139324074,-3.47622
2007,12,15,0.35512,2022.4888193287,-5.23038
2007,12,16,0.0197461,1832.3986462963,-4.84437
2007,12,17,0,1668.06186636574,-5.17783
2007,12,18,0,1529.10183027778,-5.40701
2007,12,19,0,1417.43709519676,-5.32487
2007,12,20,0,1332.00833508102,-4.90287
2007,12,21,0,1269.77881527778,-4.87333
2007,12,22,0,1223.15669915509,-5.15528
2007,12,23,0.000179047,1184.38536603009,-5.52485
2007,12,24,0.00162452,1146.74044959606,-4.94711
2007,12,25,0,1111.19064466667,-5.4777
2007,12,26,0.0643921,1079.78868970486,-4.9186
2007,12,27,0,1051.96254864815,-3.61349
2007,12,28,0,1026.29037054282,-4.12621
2007,12,29,1.46499,1001.66457116088,-3.76354
2007,12,30,1.89225,977.980394927083,-2.0785
2007,12,31,2.68326,961.400765346065,-2.19043
2008,1,1,0,952.613067315972,-4.84415
2008,1,2,0,937.000955519676,-6.70166
2008,1,3,0.0827515,914.140699540509,-5.28813
2008,1,4,0.0904295,891.601772460648,-2.90976
2008,1,5,7.2016,875.681279083333,-1.98745
2008,1,6,4.42532,899.722095084491,-0.0603219
2008,1,7,7.42763,1021.63757516204,1.11966
2008,1,8,0,1341.89537813657,-0.147726
2008,1,9,0.340285,1576.99513765046,-0.590711
2008,1,10,0,1557.47999790509,1.25073
2008,1,11,0.809759,1516.47230980324,0.325542
2008,1,12,5.29753,1415.33021340278,0.711969
2008,1,13,0.389212,1315.69471403935,0.0663308
2008,1,14,0.0587932,1266.82447265046,-0.834512
2008,1,15,0.241333,1215.81203859954,-0.170372
2008,1,16,3.2505,1146.34967598958,0.85212
2008,1,17,7.01535,1121.64854675579,0.771676
2008,1,18,3.26724,1211.17454459491,2.75535
2008,1,19,0.363774,1408.25626950231,5.80812
2008,1,20,0.000232216,1489.1770087963,5.43605
2008,1,21,1.6828,1460.56343538194,3.93643
2008,1,22,7.39361,1459.23339268519,1.64486
2008,1,23,0,1514.08294106481,-1.68254
2008,1,24,1.64113,1495.47411359954,1.1935
2008,1,25,0,1438.75308921296,0.943891
2008,1,26,0.106402,1372.43927900463,1.04969
2008,1,27,3.25009,1381.47886122685,3.92704
2008,1,28,0.0251808,1596.62798028935,3.20309
2008,1,29,0,1616.37852582176,1.42554
2008,1,30,2.02214,1516.61355327546,0.530334
2008,1,31,0.00181874,1437.1052487037,-0.229875
2008,2,1,3.1335,1362.77587144676,1.66066
2008,2,2,2.88735,1286.98697831019,-0.757022
2008,2,3,0.38384,1223.56865928241,-2.26188
2008,2,4,5.21975,1162.74804311458,0.933729
2008,2,5,0.6566,1175.20571736458,1.91765
2008,2,6,6.91681,1199.82798565972,3.85806
2008,2,7,0.277243,1311.233774375,0.238941
2008,2,8,0,1332.56153868056,-1.44808
2008,2,9,0,1249.81640453704,-0.49746
2008,2,10,0,1161.10255666319,-0.772412
2008,2,11,0,1083.12556673611,-1.07462
2008,2,12,0,1025.66183709144,-0.895684
2008,2,13,0,986.492668186342,-2.34413
2008,2,14,0,960.818136023148,-2.37417
2008,2,15,0,936.109944615741,-2.81257
2008,2,16,0,908.970011428241,-5.35835
2008,2,17,0,882.523348283565,-4.67041
2008,2,18,0,857.825750136574,-0.61427
2008,2,19,0,839.155717166667,1.40083
2008,2,20,0.521952,842.082988128472,1.39304
2008,2,21,0.665331,845.675280438657,3.72978
2008,2,22,0.0643626,845.123253868056,6.15189
2008,2,23,0,861.749964606482,6.40061
2008,2,24,0,908.758146219908,6.38698
2008,2,25,0.000241751,982.819160879629,5.91007
2008,2,26,2.68045,1075.94451320255,5.89244
2008,2,27,0.57809,1170.39637713542,4.99599
2008,2,28,2.12083,1231.60776690972,3.47452
2008,3,1,12.0356,1818.82750267361,5.71543
2008,3,2,2.35656,2243.69963740741,6.90877
2008,3,3,5.30017,2437.8034791088,5.97847
2008,3,4,4.63952,2502.61069228009,0.0368133
2008,3,5,1.28684,2438.30960155093,-3.50205
2008,3,6,0,2382.03584815972,-4.33118
2008,3,7,0.133198,2312.03793738426,-0.5347
2008,3,8,0.111602,2137.30799195602,0.56969
2008,3,9,0.0927931,1930.92773846065,1.8506
2008,3,10,4.43817,1755.55042711806,3.95201
2008,3,11,5.36686,1663.77748104167,3.99021
2008,3,12,13.1213,1800.35991868056,5.34356
2008,3,13,3.99562,2195.91226263889,2.50731
2008,3,14,14.7673,2591.15857907407,4.32842
2008,3,15,0.120193,2939.9240228588,5.47841
2008,3,16,7.19092,2812.58126236111,4.98875
2008,3,17,5.76429,2755.08339887731,2.76579
2008,3,18,0.715311,2896.33864138889,-0.654771
2008,3,19,1.99939,2874.88140390046,-1.88433
2008,3,20,2.32236,2670.44324814815,-2.10917
2008,3,21,8.28264,2461.40290925926,-0.817025
2008,3,22,0.603522,2339.0154405787,-0.568153
2008,3,23,4.19295,2223.57244261574,-1.67225
2008,3,24,2.45197,2050.01952612269,-3.14356
2008,3,25,5.31025,1854.60918230324,-3.73901
2008,3,26,0.787512,1689.08360314815,-1.47243
2008,3,27,2.69687,1624.40586315972,1.59199
2008,3,28,1.20154,1776.88996171296,2.51237
2008,3,29,0.0539656,1881.11587392361,4.23412
2008,3,30,0,1870.8521816088,6.56431
2008,3,31,0.0925658,1846.95849422454,6.5687
2008,4,1,1.48498,1852.60823311343,6.79472
2008,4,2,14.9738,1969.11055711806,4.13761
2008,4,3,7.36448,2407.28311881944,1.56896
2008,4,4,0.370322,2592.46508119213,2.23484
2008,4,5,3.10167,2466.20518731481,2.78002
2008,4,6,7.27661,2293.82929975694,1.97422
2008,4,7,2.03732,2205.79930569444,-0.320793
2008,4,8,0.203214,2103.45663978009,1.77961
2008,4,9,0.558876,1935.85948969907,7.13979
2008,4,10,1.24493,1803.63205912037,9.36009
2008,4,11,7.82859,1789.06044090278,9.22709
2008,4,12,0.837418,1944.07515166667,4.97444
2008,4,13,0.0493681,2078.20936912037,5.27964
2008,4,14,5.64068,2048.07742837963,5.34551
2008,4,15,5.3586,2049.46632252315,3.16622
2008,4,16,3.27711,2082.35251097222,2.28647
2008,4,17,0.340895,2044.25208434028,3.29815
2008,4,18,0.985604,1906.98696991898,6.66221
2008,4,19,3.28507,1808.91691903935,7.06599
2008,4,20,0.123278,1821.72299385417,8.31964
2008,4,21,22.1231,2106.41098240741,8.26158
2008,4,22,13.1464,2928.67162623843,6.2339
2008,4,23,1.40901,3321.34024930556,6.46937
2008,4,24,3.59569,3267.40878349537,6.86771
2008,4,25,7.66121,3099.04656460648,6.26771
2008,4,26,0.0600535,3088.68870997685,6.7557
2008,4,27,0,2983.1680659375,8.43346
2008,4,28,8.38811,2779.4832087037,10.8133
2008,4,29,4.32174,2789.85283362269,7.28247
2008,4,30,3.35366,3001.81220427083,7.89659
2008,5,1,1.40594,2960.6279618287,7.44376
2008,5,2,0.79725,2765.85321363426,8.42222
2008,5,3,0.032146,2566.38211998843,9.25931
2008,5,4,0.609358,2416.48748509259,9.29567
2008,5,5,1.34008,2405.67058917824,8.2029
2008,5,6,1.12733,2495.20718027778,9.56291
2008,5,7,0,2475.42132387731,9.5892
2008,5,8,0,2347.21933225694,10.6224
2008,5,9,0,2228.55127501157,12.134
2008,5,10,0.0164951,2153.33912605324,12.2688
2008,5,11,0.182445,2118.18127175926,11.6986
2008,5,12,0,2095.45284302083,12.0001
2008,5,13,0.000102312,2056.56380700231,12.8752
2008,5,14,0.000332515,2002.54994916667,13.2076
2008,5,15,3.06863,1970.982033125,13.7819
2008,5,16,0.56716,1982.58753842593,13.5608
2008,5,17,11.4257,2017.78070358796,13.4251
2008,5,18,16.7119,2253.15117975694,10.575
2008,5,19,2.75129,2566.95886416667,9.86436
2008,5,20,5.49507,2654.23555971065,7.8652
2008,5,21,0.226108,2552.78743578704,7.82854
2008,5,22,3.56002,2350.7739596412,9.45734
2008,5,23,0.193298,2192.18108091435,10.7869
2008,5,24,0.28261,2091.39209319444,12.4837
2008,5,25,0.00283782,2029.78639872685,14.2535
2008,5,26,0.00283497,1991.80367498843,15.5957
2008,5,27,0.0186194,1959.2235140625,19.0836
2008,5,28,2.01778e-05,1950.67828399306,19.3135
2008,5,29,0.251268,1955.29223741898,19.3687
2008,5,30,1.8365,1944.82845018519,17.9647
2008,5,31,0.270556,1945.02854510417,16.3055
2008,6,1,1.65859,1926.5138799537,17.6397
2008,6,2,2.46608,1925.93713577546,17.9911
2008,6,3,4.49719,1929.10334361111,15.2056
2008,6,4,13.9002,2176.76200186343,14.1797
2008,6,5,5.33692,2518.21809596065,13.7883
2008,6,6,8.16264,2560.19094778935,13.7672
2008,6,7,5.68234,2597.80879255787,12.8061
2008,6,8,2.78458,2743.71329936343,13.1508
2008,6,9,0.228354,2618.34794747685,14.3689
2008,6,10,3.59397,2379.71710115741,16.2594
2008,6,11,8.32723,2286.37870659722,14.4216
2008,6,12,5.61596,2337.27343775463,12.5654
2008,6,13,1.86656,2323.72583471065,8.89623
2008,6,14,0.208762,2237.28482971065,8.8274
2008,6,15,2.2986,2143.04012287037,9.83658
2008,6,16,3.35783,2049.73703917824,10.6812
2008,6,17,5.11444,1973.26546925926,11.7338
2008,6,18,0.942012,1962.09546466435,13.715
2008,6,19,0.0065348,1937.51910049769,15.8837
2008,6,20,0.493831,1876.11350094907,17.0742
2008,6,21,0.0209997,1795.01620731481,18.2984
2008,6,22,1.38708,1729.78526372685,20.9463
2008,6,23,4.21107,1701.26585262731,20.345
2008,6,24,3.02431,1807.88113357639,18.6088
2008,6,25,7.54873,1916.46205284722,20.2694
2008,6,26,6.43059,2050.37263480324,17.8066
2008,6,27,0.743918,2068.5224209838,17.1081
2008,6,28,0,1938.23708814815,16.7679
2008,6,29,6.67905,1797.05246737269,18.9188
2008,6,30,1.45111,1780.90363038194,17.9046
2008,7,1,0.248259,1752.74909825231,18.6852
2008,7,2,1.59201,1691.10809291667,19.2621
2008,7,3,15.5765,1724.94767480324,18.277
2008,7,4,0.223893,1973.45379388889,15.1912
2008,7,5,0,1966.60348548611,15.4177
2008,7,6,13.1707,1842.47401398148,16.7664
2008,7,7,9.45305,1883.65825642361,13.422
2008,7,8,2.54159,1926.84344805556,13.0102
2008,7,9,0.497999,1883.52878324074,13.5912
2008,7,10,0,1778.86737032407,17.5104
2008,7,11,8.45266,1690.46072700231,19.159
2008,7,12,11.4449,1762.23595146991,15.4416
2008,7,13,20.8431,1978.07951760417,12.9284
2008,7,14,9.8293,2391.87581005787,11.5817
2008,7,15,0,2661.14471956018,13.9314
2008,7,16,3.95835,2588.26308789352,16.5007
2008,7,17,11.0212,2425.07979631944,13.3795
2008,7,18,1.08988,2395.5834512037,13.092
2008,7,19,3.83727,2269.47657108796,16.168
2008,7,20,13.8677,2259.60129832176,15.1624
2008,7,21,2.46515,2563.54548025463,11.5368
2008,7,22,8.35754,2776.04628421296,9.99645
2008,7,23,3.41634,3054.13114043982,11.6488
2008,7,24,0.411263,3167.69089210648,13.5791
2008,7,25,0.791951,3041.84295835648,16.378
2008,7,26,3.86443,2961.00461108796,17.6263
2008,7,27,0.265543,2931.29640076389,18.9039
2008,7,28,0.867953,2683.07276862269,18.8148
2008,7,29,2.813,2444.53608461806,19.193
2008,7,30,1.46022,2321.15991163194,19.6657
2008,7,31,0.901621,2208.42408021991,19.3051
2008,8,1,13.1288,2148.00718497685,18.7532
2008,8,2,2.44579,2202.69194930556,17.716
2008,8,3,0.101918,2187.17870793982,18.652
2008,8,4,5.01241,2077.40898944444,17.7938
2008,8,5,0.252953,1970.54653241898,16.0024
2008,8,6,0.240535,1859.04658138889,17.578
2008,8,7,10.525,1819.23946280093,19.3407
2008,8,8,9.35589,1992.65113582176,15.6922
2008,8,9,1.92999,2353.66945082176,13.4567
2008,8,10,0,2448.74984820602,15.5455
2008,8,11,5.01536,2255.3875347338,17.6332
2008,8,12,8.96581,2081.50505013889,17.4456
2008,8,13,0.166215,1984.11767604167,15.2703
2008,8,14,9.3654,1932.2107,16.4907
2008,8,15,28.2722,2559.09631087963,12.6546
2008,8,16,3.88162,3587.28993721065,10.7144
2008,8,17,0.24808,3678.76862605324,12.0271
2008,8,18,0,3275.80099980324,15.236
2008,8,19,6.21491,3078.83697778935,17.4718
2008,8,20,1.336,2825.18724225694,14.9828
2008,8,21,0,2493.65350208333,15.4602
2008,8,22,8.52168,2259.89555555556,16.2974
2008,8,23,9.66277,2193.19332579861,12.6254
2008,8,24,0.0122934,2217.58136533565,11.6878
2008,8,25,0.100207,2278.10419318287,13.0469
2008,8,26,0,2161.53124744213,15.2832
2008,8,27,0,1969.38127377315,15.6822
2008,8,28,0,1800.97197372685,16.0663
2008,8,29,0,1670.39238365741,14.9984
2008,8,30,0,1564.35384688657,15.5979
2008,8,31,1.2937,1475.28806736111,15.9619
2008,9,1,3.00975,1426.44136655093,15.727
2008,9,2,0.0578856,1427.75963895833,16.1404
2008,9,3,4.67371,1405.14891311343,17.2554
2008,9,4,1.83051,1415.51853803241,15.5068
2008,9,5,0.0706643,1386.58716680556,17.1361
2008,9,6,3.55803,1333.46785096065,18.1894
2008,9,7,8.28239,1327.38261136574,13.2162
2008,9,8,0.074754,1360.61013820602,12.7338
2008,9,9,0,1384.40966327546,14.0221
2008,9,10,0.509445,1354.20710079861,16.3331
2008,9,11,4.39205,1303.02988269676,17.1232
2008,9,12,7.56491,1370.81497907407,15.1263
2008,9,13,4.95813,1549.22902506944,11.0104
2008,9,14,7.72465,1592.29651380787,6.52874
2008,9,15,11.3763,1886.29480123843,5.01212
2008,9,16,1.03695,2212.43774888889,5.00402
2008,9,17,0,2186.62550434028,5.17414
2008,9,18,0.0396106,1936.91881574074,6.08309
2008,9,19,0,1705.9621980787,6.93148
2008,9,20,0.083256,1572.84022550926,6.45767
2008,9,21,0.576137,1520.89793859954,6.31802
2008,9,22,2.21485,1458.77435140046,6.0795
2008,9,23,0.116683,1387.98783123843,6.52837
2008,9,24,1.433,1302.73562546296,6.50772
2008,9,25,6.05393,1277.59428740741,7.12252
2008,9,26,0,1395.62674902778,6.91313
2008,9,27,0,1417.93144734954,6.78954
2008,9,28,0,1308.87971650463,6.19684
2008,9,29,0.00277487,1209.96220479167,7.43549
2008,9,30,2.54865,1149.19926304167,8.61455
2008,10,1,0.509932,1134.29689969329,10.0949
2008,10,2,7.22755,1117.23939636458,8.97809
2008,10,3,13.4652,1222.66234700231,5.09018
2008,10,4,2.12327,1499.52309313657,3.54842
2008,10,5,0.724491,1606.45617189815,5.24318
2008,10,6,3.95547,1518.94407056713,10.095
2008,10,7,0.154824,1417.27231114583,10.6842
2008,10,8,0.0329388,1377.28863821759,10.2318
2008,10,9,0.0390698,1326.35859619213,9.63645
2008,10,10,0,1265.03538866898,9.56472
2008,10,11,0,1207.30211939815,9.7837
2008,10,12,0,1146.58155068981,10.3463
2008,10,13,0.215473,1091.6554954294,10.9299
2008,10,14,0.91061,1050.24644046065,12.5942
2008,10,15,0.997035,1031.44222619213,12.4339
2008,10,16,16.0988,1060.77378725694,10.0738
2008,10,17,0.00826734,1278.57122142361,5.12562
2008,10,18,0,1455.10202112269,4.68032
2008,10,19,0,1376.19400130787,6.03938
2008,10,20,0,1266.69499946759,8.21775
2008,10,21,0.304818,1161.47920592245,9.91614
2008,10,22,2.72059,1082.57236313657,7.66819
2008,10,23,0.0818904,1041.93897023611,4.76011
2008,10,24,0,1002.83100683565,4.85712
2008,10,25,0,965.031899611111,5.14985
2008,10,26,0,936.576048074074,4.9819
2008,10,27,2.91014,914.474975758102,6.7954
2008,10,28,6.71245,917.503471208333,6.24977
2008,10,29,14.9313,971.902217505787,4.73437
2008,10,30,2.17454,1091.4883573206,2.39179
2008,10,31,1.58726,1212.85769597222,3.04997
2008,11,1,0.147653,1233.59694581019,7.50692
2008,11,2,0.0665219,1159.76545179282,7.21695
2008,11,3,1.17056,1087.16395301273,8.39489
2008,11,4,1.09422,1037.33914115741,7.35971
2008,11,5,0.132848,1002.35548714583,9.61646
2008,11,6,0.371104,984.552924501157,6.53501
2008,11,7,1.65055,995.587570768519,5.92458
2008,11,8,0.717905,1019.6460422037,5.11224
2008,11,9,0.01307,1001.79757543056,5.00827
2008,11,10,0,954.105540005787,6.04788
2008,11,11,1.30751,917.220984263889,5.50967
2008,11,12,8.85451,914.128929251158,4.19327
2008,11,13,6.20621,1017.74514047338,2.98779
2008,11,14,0,1125.20435116898,3.1458
2008,11,15,0,1086.12228240509,2.75755
2008,11,16,5.95365,1012.17661658102,3.284
2008,11,17,0.0462369,1042.66872817593,1.29097
2008,11,18,0.524814,1045.6183626875,-0.399195
2008,11,19,0.456374,985.827646837963,2.45955
2008,11,20,7.97102,1080.89509690393,4.42509
2008,11,21,21.8713,1570.93343863426,2.04769
2008,11,22,4.05532,2099.26641677083,-3.39638
2008,11,23,2.50449,2072.94804978009,-4.41704
2008,11,24,0.938877,1837.24800550926,-2.30857
2008,11,25,0.000154811,1648.35840199074,-2.97416
2008,11,26,0,1549.2878765162,-3.58693
2008,11,27,0,1414.29442793982,-2.71416
2008,11,28,0.72902,1285.32736751157,-2.79113
2008,11,29,0.850159,1170.47052995833,-1.4816
2008,11,30,2.2398,1095.16304165625,0.103308
2008,12,1,4.74438,1069.78747484259,0.993503
2008,12,2,1.032,1113.23396689815,-0.174118
2008,12,3,0.0949937,1118.89429904745,-1.28284
2008,12,4,1.49316,1052.15322733565,-0.680135
2008,12,5,3.46836,1012.04361231134,0.285687
2008,12,6,4.87605,989.713019353009,0.652967
2008,12,7,3.05599,1037.06253935764,-0.430313
2008,12,8,0,1069.12716160995,-1.83562
2008,12,9,0.367355,1019.14815896412,-2.65367
